2015-04-28 21:35:47 Warning: Warning (512): Could not find validation handler timestamp for calibration_date in [C:\xampp\htdocs\OET3\cake\libs\model\model.php, line 2633]
2015-04-28 21:35:47 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET3\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 21:50:48 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-02289: sequence does not exist</span> in [C:\xampp\htdocs\OET3\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 21:51:21 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-02289: sequence does not exist</span> in [C:\xampp\htdocs\OET3\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 21:54:57 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-00933: SQL command not properly ended</span> in [C:\xampp\htdocs\OET3\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 21:54:57 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-00923: FROM keyword not found where expected</span> in [C:\xampp\htdocs\OET3\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 21:54:57 Warning: Warning (2): Invalid argument supplied for foreach() in [C:\xampp\htdocs\OET3\app\views\users\index.ctp, line 14]
2015-04-28 23:01:28 Warning: Warning (512): Could not find validation handler timestamp for installation_date in [C:\xampp\htdocs\OET\cake\libs\model\model.php, line 2633]
2015-04-28 23:01:28 Warning: Warning (512): Could not find validation handler timestamp for removal_date in [C:\xampp\htdocs\OET\cake\libs\model\model.php, line 2633]
2015-04-28 23:01:40 Warning: Warning (512): Could not find validation handler timestamp for installation_date in [C:\xampp\htdocs\OET\cake\libs\model\model.php, line 2633]
2015-04-28 23:01:40 Warning: Warning (512): Could not find validation handler timestamp for removal_date in [C:\xampp\htdocs\OET\cake\libs\model\model.php, line 2633]
2015-04-28 23:01:40 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."SENSORS"."ID")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 23:19:02 Warning: Warning (512): Could not find validation handler timestamp for installation_date in [C:\xampp\htdocs\OET\cake\libs\model\model.php, line 2633]
2015-04-28 23:19:02 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."SENSORS"."ID")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 23:40:21 Warning: Warning (512): Could not find validation handler timestamp for installation_date in [C:\xampp\htdocs\OET\cake\libs\model\model.php, line 2633]
2015-04-28 23:40:21 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01400: cannot insert NULL into ("COBA"."SENSORS"."ID")</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 23:50:15 Warning: Warning (512): Could not find validation handler timestamp for installation_date in [C:\xampp\htdocs\OET\cake\libs\model\model.php, line 2633]
2015-04-28 23:50:15 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-28 23:57:15 Warning: Warning (512): Could not find validation handler timestamp for installation_date in [C:\xampp\htdocs\OET\cake\libs\model\model.php, line 2633]
2015-04-28 23:57:15 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-29 00:00:01 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01722: invalid number</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-04-29 00:03:04 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01722: invalid number</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-07 17:50:16 Warning: Warning (2): session_destroy(): Session object destruction failed in [C:\xampp\htdocs\OET\cake\libs\cake_session.php, line 458]
2015-05-13 17:43:47 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
2015-05-13 17:45:12 Warning: Warning (512): <span style="color:Red;text-align:left"><b>SQL Error:</b> ORA-01843: not a valid month</span> in [C:\xampp\htdocs\OET\cake\libs\model\datasources\dbo_source.php, line 685]
